Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
4802200.000000,GS,164.708153,167.449997,161.940002,2016-04-20,166.979996,162.000000,
5832200.000000,GS,160.437063,163.699997,157.000000,2016-04-19,162.649994,157.750000,
3026900.000000,GS,156.856462,160.000000,157.149994,2016-04-18,159.020004,157.610001,
3467900.000000,GS,156.363264,161.779999,158.199997,2016-04-15,158.520004,161.229996,
3067100.000000,GS,158.720747,162.270004,159.149994,2016-04-14,160.910004,159.529999,
5151100.000000,GS,157.675171,159.990005,156.380005,2016-04-13,159.850006,156.529999,
2732900.000000,GS,152.210537,155.089996,151.300003,2016-04-12,154.309998,152.669998,
3464300.000000,GS,150.129244,153.899994,150.410004,2016-04-11,152.199997,151.179993,
3122200.000000,GS,148.235368,152.869995,150.009995,2016-04-08,150.279999,152.070007,
4786800.000000,GS,148.363604,154.029999,149.369995,2016-04-07,150.410004,153.649994,
2927400.000000,GS,153.078569,156.270004,153.919998,2016-04-06,155.190002,155.259995,
2822700.000000,GS,153.236395,156.529999,154.550003,2016-04-05,155.350006,156.440002,
2478100.000000,GS,155.623468,160.000000,157.389999,2016-04-04,157.770004,159.970001,
3373400.000000,GS,157.645580,160.009995,155.089996,2016-04-01,159.820007,156.460007,
2927300.000000,GS,154.844208,157.479996,156.059998,2016-03-31,156.979996,156.179993,
3130600.000000,GS,154.370743,158.020004,154.889999,2016-03-30,156.500000,156.130005,
2919500.000000,GS,152.920742,155.350006,151.500000,2016-03-29,155.029999,152.869995,
2308600.000000,GS,151.746930,154.639999,152.380005,2016-03-28,153.839996,153.139999,
3693400.000000,GS,150.918362,153.039993,150.130005,2016-03-24,153.000000,152.399994,
3633400.000000,GS,151.983670,155.550003,153.589996,2016-03-23,154.080002,154.250000,
3521500.000000,GS,152.102033,155.589996,153.360001,2016-03-22,154.199997,155.500000,
4410200.000000,GS,154.163594,158.899994,155.750000,2016-03-21,156.289993,157.240005,
7413200.000000,GS,155.455783,158.179993,153.869995,2016-03-18,157.600006,153.910004,
4431700.000000,GS,150.829590,153.979996,148.750000,2016-03-17,152.910004,150.389999,
4310300.000000,GS,148.491825,152.850006,149.710007,2016-03-16,150.539993,150.919998,
3731400.000000,GS,149.961558,152.740005,150.899994,2016-03-15,152.029999,152.649994,
3317900.000000,GS,151.401701,154.449997,152.130005,2016-03-14,153.490005,153.660004,
4058700.000000,GS,151.845576,154.160004,152.369995,2016-03-11,153.940002,153.279999,
4631800.000000,GS,148.965305,153.600006,148.839996,2016-03-10,151.020004,150.410004,
3250900.000000,GS,147.870407,152.500000,149.179993,2016-03-09,149.910004,152.110001,
3830400.000000,GS,149.537416,154.229996,151.500000,2016-03-08,151.600006,154.000000,
2771900.000000,GS,153.236395,156.369995,154.410004,2016-03-07,155.350006,156.000000,
5256700.000000,GS,154.706114,158.850006,155.289993,2016-03-04,156.839996,156.369995,
3615800.000000,GS,153.216663,155.660004,153.360001,2016-03-03,155.330002,154.000000,
5047500.000000,GS,152.102033,155.410004,153.449997,2016-03-02,154.199997,154.750000,
6490400.000000,GS,152.545907,154.770004,150.679993,2016-03-01,154.649994,150.949997,
5506400.000000,GS,147.495572,150.289993,148.320007,2016-02-29,149.529999,149.750000,
5924500.000000,GS,147.564619,151.970001,149.009995,2016-02-26,150.250000,149.720001,
4299600.000000,GS,145.600365,149.070007,145.229996,2016-02-25,148.250000,146.000000,
5714700.000000,GS,142.958440,145.639999,140.259995,2016-02-24,145.559998,143.080002,
4249600.000000,GS,142.320063,148.050003,144.050003,2016-02-23,144.910004,148.000000,
4287900.000000,GS,146.130707,149.990005,148.229996,2016-02-22,148.789993,149.199997,
5257300.000000,GS,144.284318,147.729996,145.429993,2016-02-19,146.910004,147.000000,
5895500.000000,GS,145.089654,152.000000,147.369995,2016-02-18,147.729996,151.250000,
5578800.000000,GS,148.242289,151.869995,150.309998,2016-02-17,150.940002,150.800003,
10198000.000000,GS,146.356607,150.479996,147.449997,2016-02-16,149.020004,149.600006,
9009300.000000,GS,143.518260,146.509995,143.699997,2016-02-12,146.130005,143.750000,
10252200.000000,GS,138.175485,144.410004,139.050003,2016-02-11,140.690002,143.410004,
7609600.000000,GS,144.598591,153.380005,147.210007,2016-02-10,147.229996,150.000000,
6919400.000000,GS,145.600365,149.949997,145.100006,2016-02-09,148.250000,145.520004,
8680000.000000,GS,146.582492,153.830002,145.250000,2016-02-08,149.250000,153.830002,
4596100.000000,GS,153.673452,159.699997,155.690002,2016-02-05,156.470001,157.570007,
4573100.000000,GS,153.693099,157.949997,152.009995,2016-02-04,156.490005,152.300003,
5893200.000000,GS,149.951181,153.839996,147.009995,2016-02-03,152.679993,152.500000,
6316200.000000,GS,148.988701,157.000000,150.160004,2016-02-02,151.699997,157.000000,
2963500.000000,GS,156.796609,161.000000,158.449997,2016-02-01,159.649994,160.410004,
4887900.000000,GS,158.672476,161.589996,157.779999,2016-01-29,161.559998,158.639999,
4292900.000000,GS,154.252903,158.050003,152.529999,2016-01-28,157.059998,155.009995,
5153100.000000,GS,150.972602,158.429993,153.190002,2016-01-27,153.720001,153.589996,
5237700.000000,GS,151.689551,156.100006,151.119995,2016-01-26,154.449997,151.119995,
5051700.000000,GS,148.419065,156.529999,151.119995,2016-01-25,151.119995,156.399994,
5583800.000000,GS,154.056481,156.990005,153.860001,2016-01-22,156.860001,154.580002,
5738800.000000,GS,148.939591,155.160004,151.490005,2016-01-21,151.649994,153.970001,
9369100.000000,GS,151.002065,158.369995,151.649994,2016-01-20,153.750000,154.100006,
5860600.000000,GS,154.017202,158.759995,155.279999,2016-01-19,156.820007,157.559998,
6159700.000000,GS,152.828822,157.990005,153.809998,2016-01-15,155.610001,156.699997,
4272500.000000,GS,158.505516,162.509995,156.759995,2016-01-14,161.389999,160.300003,
5252500.000000,GS,156.148417,167.100006,157.919998,2016-01-13,158.990005,166.460007,
4441300.000000,GS,162.748313,168.179993,163.300003,2016-01-12,165.710007,166.889999,
4386500.000000,GS,162.767945,166.460007,163.339996,2016-01-11,165.729996,165.000000,
4929800.000000,GS,161.009944,168.419998,163.630005,2016-01-08,163.940002,166.750000,
5687900.000000,GS,161.677783,169.500000,163.600006,2016-01-07,164.619995,166.669998,
5539400.000000,GS,166.804488,172.020004,169.100006,2016-01-06,169.839996,171.309998,
4521600.000000,GS,170.978529,177.500000,172.919998,2016-01-05,174.089996,176.710007,
3745500.000000,GS,173.974020,177.190002,173.759995,2016-01-04,177.139999,175.789993,
1683600.000000,GS,177.008790,182.889999,180.029999,2015-12-31,180.229996,181.160004,
1514300.000000,GS,178.756975,183.529999,181.839996,2015-12-30,182.009995,183.279999,
1848900.000000,GS,180.249813,184.179993,182.500000,2015-12-29,183.529999,182.820007,
1723300.000000,GS,178.373946,181.929993,179.839996,2015-12-28,181.619995,181.770004,
1107600.000000,GS,179.208760,183.169998,182.020004,2015-12-24,182.470001,182.270004,
2367900.000000,GS,179.680177,183.000000,180.460007,2015-12-23,182.949997,180.699997,
