Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
8854200.000000,UTX,94.256716,98.870003,96.510002,2016-02-29,96.620003,97.430000,
14654800.000000,UTX,95.300544,100.550003,96.500000,2016-02-26,97.690002,100.209999,
16862800.000000,UTX,95.671247,98.730003,93.680000,2016-02-25,98.070000,93.910004,
16993300.000000,UTX,91.320337,94.150002,91.110001,2016-02-24,93.610001,91.110001,
11567700.000000,UTX,89.359499,92.430000,90.489998,2016-02-23,91.599998,92.230003,
21828300.000000,UTX,90.110669,94.910004,88.870003,2016-02-22,92.370003,89.190002,
11817500.000000,UTX,86.071933,88.989998,87.419998,2016-02-19,88.230003,88.349998,
4997700.000000,UTX,86.198750,89.040001,88.160004,2016-02-18,88.360001,88.550003,
5141100.000000,UTX,85.964623,88.489998,86.639999,2016-02-17,88.120003,86.709999,
6960400.000000,UTX,83.740395,87.500000,85.559998,2016-02-16,86.480003,87.339996,
5886300.000000,UTX,83.227179,86.129997,84.900002,2016-02-12,85.949997,84.989998,
7711800.000000,UTX,81.978051,86.550003,83.849998,2016-02-11,84.660004,85.389999,
3618800.000000,UTX,84.205185,88.449997,86.739998,2016-02-10,86.959999,87.360001,
7360900.000000,UTX,84.476314,87.769997,85.930000,2016-02-09,87.239998,86.260002,
6858400.000000,UTX,84.030887,87.400002,85.820000,2016-02-08,86.779999,87.339996,
5216800.000000,UTX,85.057305,88.510002,87.440002,2016-02-05,87.839996,88.040001,
5921700.000000,UTX,85.328441,88.709999,86.029999,2016-02-04,88.120003,86.089996,
8305500.000000,UTX,83.236864,86.370003,84.290001,2016-02-03,85.959999,85.989998,
7397700.000000,UTX,82.713970,86.730003,85.080002,2016-02-02,85.419998,86.169998,
5036900.000000,UTX,84.786176,87.839996,86.449997,2016-02-01,87.559998,87.059998,
7887500.000000,UTX,84.912063,87.690002,86.760002,2016-01-29,87.690002,86.870003,
5757200.000000,UTX,83.711339,87.199997,85.919998,2016-01-28,86.449997,86.300003,
8083900.000000,UTX,83.091615,87.570000,84.750000,2016-01-27,85.809998,85.699997,
7393800.000000,UTX,82.936687,86.470001,85.209999,2016-01-26,85.650002,85.290001,
10444000.000000,UTX,82.210446,86.150002,84.690002,2016-01-25,84.900002,85.980003,
4647400.000000,UTX,83.614509,87.379997,85.879997,2016-01-22,86.349998,86.949997,
5742900.000000,UTX,82.859220,86.790001,84.540001,2016-01-21,85.570000,84.830002,
9601200.000000,UTX,82.142664,85.580002,83.389999,2016-01-20,84.830002,84.440002,
7470000.000000,UTX,82.539672,86.349998,84.470001,2016-01-19,85.239998,86.349998,
10485600.000000,UTX,82.917317,88.059998,85.470001,2016-01-15,85.629997,86.989998,
7395900.000000,UTX,86.190246,89.580002,87.860001,2016-01-14,89.010002,89.080002,
8588800.000000,UTX,86.015948,90.669998,88.410004,2016-01-13,88.830002,90.669998,
7697300.000000,UTX,87.633042,91.150002,89.669998,2016-01-12,90.500000,90.989998,
7185200.000000,UTX,87.633042,91.400002,89.919998,2016-01-11,90.500000,91.089996,
7501300.000000,UTX,87.536211,91.879997,90.220001,2016-01-08,90.400002,91.570000,
6984800.000000,UTX,88.988693,93.349998,91.430000,2016-01-07,91.900002,91.470001,
8300600.000000,UTX,90.170045,94.639999,92.540001,2016-01-06,93.120003,93.900002,
