Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
3069100.000000,IBM,145.696010,149.990005,147.440002,2016-05-16,149.460007,147.649994,
2398000.000000,IBM,143.999824,149.860001,147.419998,2016-05-13,147.720001,148.789993,
3249200.000000,IBM,145.091613,149.389999,147.110001,2016-05-12,148.839996,149.210007,
3093000.000000,IBM,145.198844,151.089996,148.740005,2016-05-11,148.949997,149.710007,
3992700.000000,IBM,146.193160,150.039993,147.740005,2016-05-10,149.970001,148.240005,
4302400.000000,IBM,143.629389,148.199997,147.009995,2016-05-09,147.339996,147.699997,
4880300.000000,IBM,143.580646,147.970001,144.470001,2016-05-06,147.289993,144.860001,
6501200.000000,IBM,141.416559,147.300003,145.449997,2016-05-05,146.470001,145.949997,
2577100.000000,IBM,139.273151,145.000000,143.309998,2016-05-04,144.250000,143.360001,
3553500.000000,IBM,139.157296,144.899994,142.899994,2016-05-03,144.130005,144.649994,
3502400.000000,IBM,140.257964,147.000000,144.429993,2016-05-02,145.270004,146.559998,
4225800.000000,IBM,140.904846,147.339996,144.190002,2016-04-29,145.940002,146.490005,
3791500.000000,IBM,141.995864,150.179993,146.729996,2016-04-28,147.070007,149.750000,
3111200.000000,IBM,145.278553,150.779999,148.970001,2016-04-27,150.470001,149.350006,
2979800.000000,IBM,143.936510,149.789993,147.899994,2016-04-26,149.080002,148.649994,
2848900.000000,IBM,143.675822,148.899994,147.110001,2016-04-25,148.809998,148.160004,
5191900.000000,IBM,143.376519,151.000000,147.500000,2016-04-22,148.500000,149.440002,
6017700.000000,IBM,144.148921,150.119995,146.460007,2016-04-21,149.300003,146.580002,
6754300.000000,IBM,141.068979,147.199997,144.000000,2016-04-20,146.110001,144.240005,
13190200.000000,IBM,139.031776,146.949997,142.610001,2016-04-19,144.000000,146.470001,
5737700.000000,IBM,147.267477,153.139999,151.490005,2016-04-18,152.529999,151.720001,
3657600.000000,IBM,146.485426,152.100006,150.960007,2016-04-15,151.720001,151.039993,
3176500.000000,IBM,145.944749,152.759995,150.380005,2016-04-14,151.160004,151.500000,
3168400.000000,IBM,146.012326,151.229996,149.630005,2016-04-13,151.229996,150.750000,
